476 44 254 37 487 217 206 201 461 350 168 330 411 336 278 335 429 546 291 551 448 703 308 692 
472 41 249 37 487 215 210 199 460 346 173 330 413 336 281 336 429 546 291 552 448 705 308 697 
469 38 250 37 490 208 213 197 464 337 172 332 417 333 284 335 433 539 293 552 449 705 308 698 
465 37 247 37 484 203 214 197 486 322 162 331 419 328 286 335 437 537 294 551 449 714 309 698 
453 38 245 45 483 207 214 209 512 311 147 322 419 328 290 341 440 538 296 551 459 713 310 698 
448 38 239 47 482 209 216 220 518 292 138 302 420 330 290 347 440 545 298 552 460 719 315 698 
446 38 234 47 477 210 216 223 514 271 139 275 421 330 291 345 441 544 299 550 455 690 315 697 
446 39 236 48 473 211 214 222 510 260 136 265 422 329 292 345 441 540 300 542 456 688 315 696 
443 38 237 49 475 211 213 223 510 265 132 267 421 328 294 344 442 536 301 539 456 685 315 696 
444 38 238 49 476 212 213 223 510 270 134 266 421 330 294 343 439 536 300 541 456 686 315 698 
445 38 238 49 477 213 213 223 510 274 138 266 421 331 294 343 438 537 301 545 456 687 314 698 
445 38 238 49 477 213 214 222 512 278 140 266 421 331 296 343 438 537 304 543 456 682 317 697 
444 38 238 49 477 213 214 221 511 280 142 269 421 331 297 344 438 537 304 543 456 683 317 697 
443 38 237 49 473 214 214 221 511 294 144 271 417 331 297 344 436 538 305 543 451 684 318 695 
438 37 232 49 466 211 214 221 498 290 150 271 415 331 296 345 436 538 305 546 451 682 324 694 
426 37 222 49 456 209 213 219 482 290 164 271 411 332 292 346 436 538 306 549 450 680 328 693 
423 37 214 49 448 209 208 206 454 291 177 275 401 329 281 343 433 519 297 540 450 671 322 685 
417 37 208 48 441 211 199 206 427 300 193 282 393 329 272 340 431 518 286 534 438 673 314 679 
414 37 201 49 436 220 194 235 389 311 247 282 395 330 274 344 431 520 286 537 440 673 311 680 
408 37 199 49 433 223 177 237 361 318 259 267 392 329 272 343 430 520 286 538 441 674 310 683 
408 36 199 49 423 232 181 236 306 313 287 255 390 327 269 339 429 521 282 545 441 687 311 683 
411 33 199 46 417 239 183 238 265 275 319 234 392 322 267 336 429 509 278 554 442 685 311 688 
412 33 198 46 417 242 197 243 263 267 337 232 393 311 267 331 433 474 280 551 449 678 312 688 
413 33 198 46 419 243 199 241 270 263 335 235 393 302 267 322 445 453 279 538 451 670 312 686 
414 34 200 45 421 249 202 240 271 264 330 237 394 301 268 319 450 448 280 536 454 665 312 681 
415 35 201 44 420 251 202 239 273 261 321 238 395 302 268 321 449 465 280 537 452 667 315 690 
415 36 201 45 422 249 210 246 292 245 317 237 397 312 269 326 447 504 281 553 451 667 314 688 
415 36 201 45 428 248 203 246 304 230 323 221 397 328 269 332 447 540 281 564 447 668 310 690 
415 35 202 43 435 247 198 245 284 207 323 208 399 330 271 334 441 530 285 564 444 668 310 688 
415 34 202 41 440 246 187 244 281 198 341 201 399 334 271 337 438 534 286 556 443 681 310 688 
416 34 203 40 443 245 183 238 283 205 354 203 399 333 269 336 438 529 287 552 443 681 309 688 
416 37 204 41 449 244 184 234 286 210 362 208 402 332 269 336 441 537 289 554 444 687 309 692 
416 37 207 41 457 244 198 233 301 215 379 208 403 329 270 333 446 536 289 555 446 686 308 693 
417 40 210 41 457 244 204 228 307 218 379 214 405 328 271 331 447 533 287 562 446 690 308 694 
417 41 210 41 456 245 205 225 302 220 381 214 406 328 270 330 448 538 284 565 447 691 309 695 
418 41 213 41 455 245 206 225 302 220 382 215 407 331 271 331 447 539 286 564 447 689 310 695 
418 41 213 40 455 245 207 224 303 221 385 215 407 330 271 330 447 541 288 568 447 688 312 695 
418 41 216 39 455 246 207 224 304 222 383 216 408 330 271 330 447 541 287 571 447 688 311 695 
420 45 220 43 455 248 209 225 299 221 385 220 409 337 272 337 448 545 288 573 447 705 312 695 
421 49 221 52 461 251 214 237 305 225 390 231 409 341 272 343 447 546 290 584 446 733 312 740 
427 62 224 65 474 259 226 252 317 243 404 254 415 340 278 349 462 535 291 581 451 706 312 739 
438 81 235 84 489 279 234 270 334 265 414 275 422 350 289 360 475 532 291 581 465 699 312 751 
450 102 238 101 497 302 244 286 337 276 417 289 434 372 296 374 482 521 293 580 472 713 312 731 
456 115 246 115 505 311 248 295 344 286 421 296 438 384 300 386 493 518 293 586 479 735 312 767 
459 125 249 128 508 319 250 301 347 296 427 302 441 386 304 392 497 511 293 583 477 736 308 766 
461 131 254 129 506 323 254 303 350 297 430 308 439 379 306 387 495 443 292 521 476 684 319 755 
465 140 259 136 507 325 256 306 349 302 429 309 439 394 307 396 490 465 278 517 475 688 307 749 
466 145 262 144 505 325 258 308 350 304 427 308 442 400 309 402 488 491 279 575 473 687 309 762 
468 146 268 144 504 322 258 307 348 300 425 305 445 405 310 407 489 511 277 572 479 734 303 766 
469 146 273 145 504 318 258 304 351 299 411 304 447 400 312 402 489 511 262 544 482 731 286 761 
473 148 276 146 505 316 261 303 355 298 409 302 450 397 315 399 494 499 265 536 483 727 290 758 
476 154 280 150 505 317 268 305 358 298 417 300 451 395 315 397 486 490 265 524 467 710 285 749 
478 157 285 157 508 316 273 308 404 297 417 300 451 395 316 397 486 486 265 527 468 724 284 749 
484 164 294 163 510 317 278 309 389 300 419 299 450 401 318 400 478 490 264 530 468 729 284 717 
486 169 302 165 512 317 284 308 387 298 429 298 450 400 320 399 476 465 265 505 464 693 286 709 
490 173 307 171 514 317 288 309 397 298 415 298 451 399 325 396 475 473 265 490 457 694 286 703 
494 179 311 176 516 318 295 314 402 298 409 300 452 398 328 394 471 471 266 490 454 694 281 699 
499 184 318 179 518 317 307 313 401 297 452 300 453 397 331 389 466 474 262 475 455 694 272 693 
500 188 324 178 522 317 308 307 407 296 442 300 455 397 337 387 464 478 263 469 450 694 267 691 
501 191 332 180 523 317 314 302 402 294 460 299 456 396 342 384 441 479 263 467 443 696 268 695 
503 196 333 179 524 317 321 297 403 294 469 298 458 396 343 383 436 483 264 466 440 703 270 696 
504 200 335 184 527 317 321 297 406 294 468 298 459 398 344 384 436 482 264 462 442 701 271 697 
505 201 336 186 528 317 322 297 405 294 469 298 460 399 346 385 448 474 266 462 443 698 271 696 
508 201 343 190 531 318 319 298 404 291 464 298 463 398 353 384 450 480 267 455 442 701 269 690 
507 203 342 189 549 317 304 298 421 277 448 300 464 398 350 384 451 484 268 460 443 701 268 691 
506 207 339 189 568 312 276 296 454 270 397 301 463 398 345 384 454 481 267 463 443 692 268 692 
506 208 337 189 569 309 280 290 522 276 302 302 462 401 345 386 453 469 266 462 444 690 268 693 
506 210 340 195 561 294 284 287 550 303 265 306 460 401 345 389 465 471 266 456 446 691 268 693 
507 212 345 197 570 290 286 281 563 314 250 318 459 403 344 390 483 472 260 460 453 690 267 693 
509 213 346 198 572 291 287 281 562 320 249 320 458 403 344 390 472 473 260 461 456 689 267 693 
509 213 346 199 570 290 288 282 561 321 250 321 458 402 344 390 462 475 262 462 461 688 267 689 
509 214 346 203 567 291 288 283 560 325 248 321 458 402 344 390 462 475 262 462 463 689 268 685 
509 214 346 203 566 289 288 283 562 324 249 323 458 397 345 389 475 476 263 464 476 685 269 686 
507 213 346 204 565 289 286 284 565 325 249 325 460 397 345 391 485 483 270 468 478 685 271 688 
498 213 341 205 558 286 283 284 571 323 251 324 461 398 345 398 502 498 279 487 484 686 281 690 
489 213 334 206 549 283 278 285 574 322 251 324 462 397 346 401 521 496 288 498 506 683 292 689 
481 212 324 206 542 281 275 287 575 321 254 325 463 396 347 402 531 495 304 508 510 682 307 688 
474 210 318 205 540 280 270 287 577 321 256 325 463 395 348 403 536 493 328 502 520 679 329 685 
466 209 311 205 530 280 261 293 575 320 256 325 463 396 350 406 552 491 346 503 531 679 326 695 
461 209 306 205 529 280 255 295 575 317 257 326 462 400 352 410 558 491 360 479 518 689 333 695 
459 209 306 206 528 280 253 297 576 315 259 327 462 401 354 412 562 491 372 490 518 692 334 698 
458 209 304 208 526 280 250 300 575 314 260 328 460 404 354 413 561 488 359 483 515 700 333 698 
459 208 306 209 527 280 248 300 575 312 259 328 460 405 354 414 560 489 350 489 516 702 335 697 
461 208 307 209 528 280 248 300 575 311 258 328 461 405 355 414 558 492 338 521 524 701 333 702 
463 208 308 209 529 280 251 300 575 312 255 328 462 407 355 414 553 498 331 526 521 692 329 707 
465 208 309 209 532 280 253 299 575 314 253 328 463 411 353 414 551 499 314 535 508 690 317 697 
472 208 314 208 539 281 262 291 576 317 250 327 463 421 347 414 520 526 286 530 482 691 315 679 
483 208 326 207 551 283 271 284 575 320 249 326 463 420 345 411 501 522 272 526 458 692 299 682 
497 211 339 207 557 294 282 283 568 323 246 326 461 418 345 403 467 517 271 488 443 694 282 683 
508 213 348 207 564 302 294 283 561 324 245 326 459 418 345 403 400 502 255 485 431 704 270 684 
517 213 362 207 572 310 308 287 555 326 244 325 459 420 348 402 361 492 240 487 410 710 255 687 
524 213 369 207 575 317 317 292 547 328 244 326 459 419 353 402 333 479 217 486 379 703 240 688 
529 213 377 207 576 312 325 295 534 328 245 326 459 419 355 402 324 473 205 484 373 703 229 690 
536 212 384 207 573 310 331 298 524 330 246 326 460 420 358 402 309 475 197 480 357 712 220 694 
541 212 392 207 576 310 340 302 519 331 247 326 457 420 361 403 276 476 190 473 314 710 215 694 
550 211 399 207 579 313 344 303 513 332 250 326 455 420 360 402 271 478 189 466 311 706 213 692 
552 210 403 207 580 314 349 303 510 332 256 325 454 419 362 402 249 457 187 463 265 692 217 688 
549 210 401 207 582 318 347 303 505 333 259 324 453 418 362 402 273 456 188 458 301 680 212 683 
549 210 400 207 581 319 346 302 505 333 259 324 451 418 358 402 284 458 186 459 313 681 207 683 
548 210 399 205 580 318 345 302 506 333 258 323 449 417 354 402 291 480 186 462 307 695 207 678 
546 210 397 205 580 319 343 302 509 333 258 323 448 417 352 402 293 478 187 462 319 697 208 678 
545 210 396 205 580 318 341 301 509 333 257 323 448 417 351 402 298 485 191 463 327 712 209 680 
544 212 395 203 573 320 335 301 523 334 257 322 448 417 347 402 312 486 192 464 368 732 212 684 
541 214 386 202 567 321 325 300 539 334 255 322 444 417 339 400 351 529 205 472 372 738 213 687 
538 214 379 201 567 320 317 298 545 334 252 323 444 417 335 400 379 537 219 480 383 742 225 687 
526 214 362 202 561 313 302 297 554 331 248 323 448 414 333 400 439 527 241 484 438 735 241 690 
517 213 350 203 556 306 288 296 559 330 248 323 453 412 333 402 468 520 257 491 456 734 252 694 
505 213 338 203 551 304 282 295 565 329 248 323 455 407 335 403 487 518 268 514 465 708 270 699 
489 210 330 203 544 292 277 295 570 325 248 323 457 403 335 404 511 507 286 506 487 688 291 690 
484 208 326 203 543 287 275 295 574 324 248 324 459 396 337 402 513 500 312 489 485 685 316 686 
485 208 328 204 545 285 272 294 575 324 248 324 462 396 342 400 509 499 311 485 490 688 329 683 
485 208 328 204 546 283 271 292 575 323 248 324 463 396 347 400 526 483 315 479 490 680 325 674 
484 208 328 206 547 282 271 291 577 322 249 325 463 395 348 399 520 482 304 474 489 680 316 672 
485 208 327 207 546 282 270 291 576 322 249 326 464 396 349 399 512 484 296 463 483 684 312 671 
486 208 328 208 547 283 270 292 575 321 249 326 464 397 349 399 507 484 298 466 484 684 309 670 
487 209 328 209 547 283 271 292 575 321 249 326 465 397 350 398 519 481 297 467 485 683 308 671 
487 209 328 209 547 283 270 292 574 321 250 326 465 397 350 397 510 479 295 459 486 683 307 669 
487 209 328 209 547 282 271 292 574 321 250 326 465 396 350 396 506 479 299 442 484 683 312 669 
487 208 328 209 547 282 271 291 573 321 250 325 465 398 350 398 514 481 300 461 484 682 314 671 
487 207 326 208 546 281 271 290 573 319 250 324 465 399 350 398 514 481 299 462 485 682 313 671 
487 205 326 204 546 281 271 290 573 318 250 325 466 402 350 400 519 489 299 446 485 684 309 672 
488 200 325 200 545 281 271 289 571 318 250 325 467 403 350 400 516 484 299 430 485 686 308 672 
489 192 322 195 544 280 271 288 569 318 251 327 467 402 349 400 514 484 298 438 484 686 308 671 
492 187 320 189 549 276 260 261 569 317 251 321 470 402 347 400 512 482 298 448 484 687 307 671 
492 180 317 185 563 257 240 239 569 306 249 317 471 403 347 400 506 482 298 446 483 691 305 673 
492 176 316 180 574 222 228 218 566 299 248 312 472 403 346 401 515 492 293 467 485 690 306 674 
493 175 312 177 585 213 216 214 567 300 246 313 471 403 342 401 507 489 295 459 485 689 306 674 
493 176 312 178 593 202 204 207 568 301 244 313 471 404 340 401 504 489 295 452 485 687 306 672 
493 176 312 177 595 200 203 207 569 301 243 313 471 403 339 401 502 493 295 456 484 688 303 678 
493 177 312 177 596 199 204 204 571 301 243 312 471 403 337 401 502 490 282 459 485 687 302 678 
494 177 312 177 594 201 208 206 571 302 243 311 471 404 337 402 503 487 284 452 485 687 301 677 
495 177 312 177 592 203 210 206 571 302 243 311 471 404 337 402 503 486 280 459 484 687 301 676 
495 178 311 178 591 201 209 206 571 302 243 311 471 404 337 402 501 484 278 462 484 687 301 676 
495 178 311 177 591 200 208 206 571 302 243 310 468 404 335 402 500 484 277 466 483 687 301 675 
495 177 310 177 590 198 206 203 573 301 243 310 469 404 335 402 500 484 276 466 483 687 301 673 
495 172 310 174 586 199 207 203 573 301 243 311 471 397 337 398 503 484 284 455 483 687 303 673 
495 167 309 172 580 198 208 200 571 301 243 311 470 396 337 396 500 489 291 458 477 679 315 672 
495 155 309 167 573 198 208 200 569 302 243 312 470 392 337 393 493 495 303 471 474 680 330 674 
494 129 308 136 570 191 212 200 569 302 244 312 467 371 336 372 485 505 301 470 473 678 326 673 
494 108 304 109 567 188 217 198 569 301 243 310 462 364 334 366 474 533 326 537 471 678 326 679 
495 82 302 89 563 186 225 193 568 300 242 309 461 352 333 355 464 545 329 548 463 680 337 707 
495 62 299 69 552 179 233 186 566 297 242 307 460 330 330 335 461 535 328 539 464 678 340 702 
496 43 297 44 543 176 245 174 565 297 242 304 458 314 329 322 456 528 337 524 451 676 340 698 
496 33 286 29 536 176 247 169 565 294 242 302 454 310 329 314 454 526 340 518 452 668 338 693 
490 22 277 27 529 171 246 174 560 294 241 303 452 307 325 313 457 525 338 521 451 667 340 688 
484 26 275 40 525 167 246 183 559 296 241 298 446 316 325 313 455 524 334 523 451 668 339 691 
480 18 272 34 519 163 244 182 557 297 238 303 442 310 322 307 452 522 332 521 452 669 340 694 
474 19 268 26 513 162 244 174 550 298 233 303 438 308 320 304 448 522 333 528 453 673 355 694 
470 21 257 28 500 159 236 168 535 300 225 306 428 309 315 308 440 524 332 525 446 678 356 691 
458 11 252 15 487 156 227 161 520 302 210 308 422 306 312 303 440 525 316 524 446 678 339 691 
451 11 257 15 478 156 227 160 501 303 199 314 414 301 308 300 433 524 315 521 437 684 338 683 
452 19 260 20 487 163 224 158 499 312 198 309 416 305 306 304 431 529 318 524 429 702 338 695 
453 22 254 20 488 164 219 155 495 311 198 301 416 302 303 301 430 529 314 523 433 689 337 685 
455 18 254 19 484 163 220 151 498 311 200 296 415 300 302 297 426 522 309 515 435 683 335 678 
461 18 254 14 487 154 220 143 503 310 201 296 415 300 302 295 423 522 310 512 431 681 333 674 
463 14 256 12 489 152 220 146 504 311 197 305 414 298 301 294 424 522 307 510 433 680 330 674 
448 8 260 6 481 149 220 146 482 305 195 306 403 289 298 286 415 511 308 500 426 675 330 668 
450 11 257 6 484 147 215 146 514 304 169 305 405 290 297 287 416 513 308 502 428 675 326 666 
452 14 253 9 502 146 183 146 581 288 103 281 408 292 296 290 418 513 305 506 428 676 323 668 
462 9 253 3 535 122 140 113 644 245 45 207 408 293 297 291 420 502 303 503 428 674 320 665 
463 -4 247 2 555 85 107 70 672 166 20 116 410 286 297 287 420 498 302 500 429 670 319 665 
466 -10 243 4 594 58 108 48 694 102 78 34 410 290 299 289 422 512 302 503 429 670 319 666 
454 -18 234 7 568 68 204 108 653 50 238 142 411 297 296 303 430 517 302 518 431 671 320 667 
459 8 235 22 558 84 211 157 581 38 219 114 422 301 303 311 434 522 310 527 438 672 321 674 
461 26 254 30 552 121 222 162 552 72 208 92 430 319 310 318 435 528 312 533 437 675 322 678 
465 26 252 31 505 145 224 158 499 160 214 103 429 309 308 303 435 515 314 520 438 661 322 676 
472 25 259 31 531 121 229 155 524 2 222 99 432 313 309 304 435 529 314 534 438 674 322 685 
482 25 256 30 524 140 227 152 528 123 211 76 431 304 309 294 436 527 314 533 439 674 321 682 
485 18 251 28 525 138 227 151 530 107 215 93 431 304 307 291 437 527 314 530 439 673 321 680 
484 17 249 28 524 138 229 157 518 103 234 104 431 306 306 294 437 527 314 529 439 675 318 679 
478 -10 245 23 542 108 229 156 525 55 249 108 427 306 306 295 438 527 313 529 438 674 318 678 
478 -45 226 4 563 77 88 61 655 136 112 70 421 298 294 294 434 515 307 515 437 670 315 670 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
143 92 137 54 138 113 120 66 141 99 123 84 90 75 90 49 56 88 52 46 10 76 10 55 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
307 88 299 81 352 193 381 157 370 300 432 257 147 -143 146 -129 142 -123 120 -119 85 -116 53 -122 
298 429 482 299 109 366 492 151 94 286 487 346 135 104 245 28 74 -33 216 -171 -13 -148 69 -275 
235 479 539 385 55 331 583 188 -61 189 606 264 135 185 297 145 111 27 344 43 93 -27 245 12 
240 477 515 368 91 336 562 191 57 207 626 255 171 195 307 135 116 139 282 66 124 71 200 18 
413 421 661 343 205 308 661 181 136 215 685 218 306 99 411 48 221 58 304 -96 150 -123 189 -216 
580 504 694 447 429 358 614 237 389 360 613 157 432 132 492 97 424 10 429 -86 356 -177 376 -214 
634 543 684 487 540 361 669 240 459 294 694 61 510 176 566 131 471 -39 516 -114 423 -249 447 -295 
585 492 743 440 479 375 686 353 411 368 693 512 489 135 588 91 442 -87 524 -147 374 -294 438 -353 
715 465 780 401 627 461 669 389 633 589 682 588 618 109 663 71 587 -79 605 -132 516 -215 526 -277 
